No.,Name,Primary Pos,College,Primary Crew (start of season),NFL Experience (including year),Year
22,Steve Stelljes,DJ,Friends,Morelli,16,2017
68,Tom Stephan,DJ/LJ,Pittsburg State,Swing,19,2017
114,Gene Steratore,R,Kent State,Steratore,15,2017
112,Tony Steratore,BJ,"California, Pa.",Boger,18,2017
102,Bruce Stritesky,U,Embry Riddle,Vinovich,12,2017
100,Tom Symonette,DJ,Florida,Cheffers,14,2017
53,Sarah Thomas,DJ,Mobile,Torbert,3,2017
62,Ron Torbert,R,Michigan State,Torbert,8,2017
42,Jeff Triplette,R,Wake Forest,Triplette,22,2017
13,Patrick Turner,DJ,Cal State-Long Beach,Corrente,4,2017
52,Bill Vinovich,R,San Diego,Vinovich,13,2017
123,Ed Walker,DJ,San Jose State,Hussey,4,2017
26,Jabir Walker,SJ,Murray State,Allen,3,2017
7,Keith Washington,SJ,Virginia Military Institute,Parry,10,2017
116,Mike Weatherford,FJ,Oklahoma State,Steratore,16,2017
119,Greg Wilson,BJ,USC,Anderson,10,2017
54,Steve Woods,U,Wabash,McAulay,1,2017
4,Craig Wrolstad,R,Washington,Wrolstad,15,2017
38,Greg Yette,BJ,Howard,Torbert,8,2017
33,Steve Zimmer,FJ,Hofstra,Wrolstad,21,2017
122,Brad Allen,R,Pembroke State,Allen,3,2016
20,Barry Anderson,U,North Carolina State,Wrolstad,10,2016
66,Walt Anderson,R,Texas,Anderson,21,2016
108,Gary Arthur,LJ,Wright State,Steratore,20,2016
72,Michael Banks,FJ,Illinois State,Vinovich,15,2016
56,Allen Baynes,SJ,Auburn,Hussey,9,2016
59,Rusty Baynes,LJ,Auburn-Montgomery,Hochuli,7,2016
32,Jeff Bergman,HL,Robert Morris,Triplette,25,2016
91,Jerry Bergman,HL,Robert Morris,McAulay,15,2016
34,Clete Blakeman,R,Nebraska,Blakeman,9,2016
23,Jerome Boger,R,Morehouse,Boger,13,2016
18,Byron Boston,LJ,Austin,Anderson,22,2016
74,Derick Bowers,HL,East Central,Coleman,14,2016
98,Greg Bradley,HL,Tennessee,Hochuli,8,2016
43,Terry Brown,FJ,Tennessee-Knoxville,Coleman,11,2016
11,Fred Bryan,U,Northern Iowa,Allen,8,2016
86,Jimmy Buchanan,FJ,South Carolina State,Hussey,8,2016
134,Ed Camp,HL,William Paterson,Boger,17,2016
60,Gary Cavaletto,SJ,Hancock,Vinovich,14,2016
41,Boris Cheek,SJ,Morgan State,Morelli,21,2016
51,Carl Cheffers,R,California-Irvine,Cheffers,17,2016
 16,Kevin Codey,LJ,Western New England,Coleman,2,2016
95,James Coleman,FJ,Arkansas,Swing,12,2016
65,Walt Coleman,R,Arkansas,Coleman,28,2016
87,Walt Coleman IV,SJ,Southern Methodist,Boger,2,2016
99,Tony Corrente,R,Cal State-Fullerton,Corrente,22,2016
94,Hugo Cruz,HL,Texas-Pan American,Blakeman,2,2016
27,Lee Dyer,BJ,Tennessee-Chattanooga,Wrolstad,14,2016
76,Alan Eck,SJ,Bloomsburg,Coleman,1,2016
3,Scott Edwards,FJ,Alabama,Triplette,18,2016
81,Roy Ellison,U,Savannah State,Steratore,14,2016
61,Keith Ferguson,BJ,San Jose State,Hussey,17,2016
64,Dan Ferrell,U,Cal State-Fullerton,Corrente,14,2016
71,Ruben Fowler,U,Huston-Tillotson,Cheffers,11,2016
88,Brad Freeman,FJ,Mississippi State,Cheffers,3,2016
133,Steve Freeman,BJ,Mississippi State,Triplette,16,2016
80,Greg Gautreaux,SJ,S.W. Louisiana,Torbert,15,2016
128,Ramon George,U,Lenoir Rhyne,Blakeman,1,2016
103,Eugene Hall,FJ,North Texas,Boger,3,2016
49,Rich Hall,U,Arizona,Boger,13,2016
40,Butch Hannah,U,Middle Tennessee State,Anderson,18,2016
125,Laird Hayes,SJ,Princeton,Anderson,22,2016
93,Scott Helverson,BJ,Iowa,Hochuli,14,2016
29,Adrian Hill,FJ,Buffalo,Blakeman,7,2016
97,Tom Hill,FJ,Carson Newman,Allen,18,2016
28,Mark Hittner,HL,Pittsburg State,Wrolstad,20,2016
85,Ed Hochuli,R,Texas-El Paso,Hochuli,27,2016
83,Shawn Hochuli,BJ,Claremont,Allen,3,2016
82,Buddy Horton,FJ,Oregon State,Corrente,18,2016
37,Jim Howey,HL,Erskine,Torbert,18,2016
35,John Hussey,R,Idaho State,Hussey,15,2016
117,John Jenkins,FJ,St. Mary's,Anderson,3,2016
101,Carl Johnson,LJ,Nicholls State,Morelli,13,2016
55,Alex Kemp,SJ,Central Michigan,Hochuli,3,2016
121,Paul King,U,Nicholls State,Torbert,8,2016
21,Jeff Lamberth,SJ,Texas A&M,Wrolstad,15,2016
73,Joe Larrew,SJ,St. Louis,Blakeman,15,2016
2,Bart Longson,LJ,Brigham Young,Corrente,2,2016
89,Jon Lucivansky,SJ,Minnesota,Swing,8,2016
106,Wayne Mackie,HL,Colgate,Hussey,10,2016
10,Julian Mapp,LJ,Grambling State,Wrolstad,8,2016
107,Ron Marinucci,LJ,Glassboro State,Hussey,20,2016
19,Clay Martin,U,Oklahoma Baptist,Hochuli,2,2016
39,Rich Martinez,BJ,Canisius,McAulay,3,2016
77,Terry McAulay,R,Louisiana State,McAulay,19,2016
5,John McGrath,HL,Kentucky,Parry,15,2016
8,Dana McKenzie,LJ,Toledo,Boger,9,2016
110,Phil McKinnely,HL,UCLA,Vinovich,15,2016
48,Jim Mello,HL,Northeastern,Allen,13,2016
118,Dave Meslow,SJ,Augsburg,Allen,6,2016
78,Greg Meyer,BJ,Texas Christian,Vinovich,15,2016
115,Tony Michalek,U,Indiana,Hussey,15,2016
111,Terrence Miles,BJ,Arizona State,Coleman,9,2016
120,Jonah Monroe,SJ,Arkansas,McAulay,2,2016
135,Pete Morelli,R,St. Mary's,Morelli,20,2016
92,Bryan Neale,U,Indiana,Morelli,3,2016
1,Scott Novak,SJ,Phoenix,Cheffers,3,2016
124,Carl Paganelli,U,Michigan State,Swing,18,2016
105,Dino Paganelli,BJ,Aquinas,Steratore,11,2016
46,Perry Paganelli,BJ,Hope,Parry,19,2016
132,John Parry,R,Purdue,Parry,17,2016
17,Steve Patrick,BJ,Jacksonville State,Blakeman,3,2016
15,Rick Patterson,FJ,Wofford,McAulay,21,2016
79,Kent Payne,HL,Nebraska Wesleyan,Cheffers,13,2016
131,Mark Pellis,U,Allegheny,Parry,3,2016
9,Mark Perlman,LJ,Salem,Vinovich,16,2016
6,Jerod Phillips,HL,Northeastern State,Anderson,1,2016
47,Tim Podraza,LJ,Nebraska,Cheffers,9,2016
109,Dyrol Prioleau,SJ,Johnson C. Smith,Triplette,10,2016
30,Todd Prukop,BJ,Cal State-Fullerton,Corrente,8,2016
63,Jim Quirk,BJ,Middlebury,Cheffers,7,2016
44,Jeff Rice,U,Northwestern,Coleman,22,2016
67,Doug Rosenbaum,FJ,Illinois Wesleyan,Morelli,16,2016
50,Aaron Santi,FJ,Southern Oregon,Torbert,2,2016
129,Bill Schuster,U,Alfred,Swing,17,2016
45,Jeff Seeman,LJ,Minnesota,Parry,15,2016
104,Dale Shaw,FJ,Allegheny,Hochuli,4,2016
14,Shawn Smith,U,Ferris State,Triplette,2,2016
90,Mike Spanier,LJ,St. Cloud State,Swing,18,2016
12,Greg Steed,BJ,Howard,Morelli,14,2016
84,Mark Steinkerchner,LJ,Akron,Torbert,23,2016
22,Steve Stelljes,HL,Friends,Morelli,15,2016
68,Tom Stephan,LJ,Pittsburg State,McAulay,18,2016
114,Gene Steratore,R,Kent State,Steratore,14,2016
112,Tony Steratore,BJ,California,Boger,17,2016
102,Bruce Stritesky,U,Embry Riddle,Vinovich,11,2016
100,Tom Symonette,LJ,Florida,Allen,13,2016
53,Sarah Thomas,LJ,University of Mobile,Triplette,2,2016
62,Ron Torbert,R,Michigan State,Torbert,7,2016
42,Jeff Triplette,R,Wake Forest,Triplette,21,2016
13,Patrick Turner,HL,Cal State-Long Beach,Corrente,3,2016
75,Rob Vernatchi,SJ,California-Riverside,Corrente,13,2016
36,Tony Veteri,LJ,Manhattan,Blakeman,25,2016
52,Bill Vinovich,R,San Diego,Vinovich,11,2016
25,Bob Waggoner,SJ,Juniata,Steratore,20,2016
123,Ed Walker,HL,San Jose State,Steratore,3,2016
26,Jabir Walker,FJ,Murray State,Parry,2,2016
96,Undrey Wash,U,Texas-Arlington,McAulay,17,2016
7,Keith Washington,SJ,Virginia Military Institute,Parry,9,2016
116,Mike Weatherford,FJ,Oklahoma State,Steratore,15,2016
119,Greg Wilson,BJ,USC,Anderson,9,2016
4,Craig Wrolstad,R,Washington,Wrolstad,14,2016
38,Greg Yette,BJ,Howard,Torbert,7,2016
33,Steve Zimmer,FJ,Hofstra,Wrolstad,20,2016
122,Brad Allen,R,Pembroke State,Allen,2,2015
11,Fred Bryan,U,Northern Iowa,Allen,7,2015
48,Jim Mello,HL,Northeastern,Allen,12,2015
100,Tom Symonette,LJ,Florida,Allen,12,2015
67,Doug Rosenbaum,FJ,Illinois Wesleyan,Allen,15,2015
97,Tom Hill,SJ,Carson-Newman,Allen,17,2015
83,Shawn Hochuli,BJ,Claremont,Allen,2,2015
66,Walt Anderson,R,Texas,Anderson,20,2015
40,Butch Hannah,U,Middle Tennessee State,Anderson,17,2015
22,Steve Stelljes,HL,Friends,Anderson,14,2015
18,Byron Boston,LJ,Austin,Anderson,21,2015
103,Eugene Hall,FJ,North Texas,Anderson,2,2015
125,Laird Hayes,SJ,Princeton,Anderson,21,2015
30,Todd Prukop,BJ,Cal State-Fullerton,Anderson,7,2015
34,Clete Blakeman,R,Nebraska,Blakeman,8,2015
44,Jeff Rice,U,Northwestern,Blakeman,21,2015
94,Hugo Cruz,HL,Texas-Pan American,Blakeman,1,2015
101,Carl Johnson,LJ,Nicholls State,Blakeman,12,2015
43,Terry Brown,FJ,Tennessee,Blakeman,10,2015
73,Joe Larrew,SJ,St. Louis,Blakeman,14,2015
17,Steve Patrick,BJ,Jacksonville State,Blakeman,2,2015
23,Jerome Boger,R,Morehouse,Boger,12,2015
49,Rich Hall,U,Arizona,Boger,12,2015
5,John McGrath,HL,Kentucky,Boger,14,2015
45,Jeff Seeman,LJ,Minnesota,Boger,14,2015
118,David Meslow,FJ,Augsburg College,Boger,5,2015
87,Walt Coleman IV,SJ,Southern Methodist,Boger,1,2015
112,Tony Steratore,BJ,California (PA),Boger,16,2015
51,Carl Cheffers,R,California-Irvine,Cheffers,16,2015
96,Undrey Wash,U,Texas-Arlington,Cheffers,16,2015
79,Kent Payne,HL,Nebraska Wesleyan,Cheffers,12,2015
47,Tim Podraza,LJ,Nebraska,Cheffers,8,2015
88,Brad Freeman,FJ,Mississippi State,Cheffers,2,2015
1,Scott Novak,SJ,Phoenix,Cheffers,2,2015
111,Terrence Miles,BJ,Arizona State,Cheffers,8,2015
65,Walt Coleman,R,Arkansas,Coleman,27,2015
129,Bill Schuster,U,Alfred,Coleman,16,2015
91,Jerry Bergman,HL,Robert Morris,Coleman,14,2015
16,Kevin Codey,LJ,Western New England,Coleman,1,2015
41,Boris Cheek,FJ,Morgan State,Coleman,20,2015
89,Jon Lucivansky,SJ,Minnesota,Coleman,7,2015
39,Rich Martinez,BJ,Canisius,Coleman,2,2015
99,Tony Corrente,R,Cal State-Fullerton,Corrente,21,2015
64,Dan Ferrell,U,Cal State-Fullerton,Corrente,13,2015
54,George Hayward,HL,Missouri Western University,Corrente,25,2015
2,Bart Longson,LJ,Brigham Young,Corrente,1,2015
82,Buddy Horton,FJ,Oregon State,Corrente,17,2015
7,Keith Washington,SJ,Virginia Military Institute,Corrente,8,2015
119,Greg Wilson,BJ,USC,Corrente,8,2015
85,Ed Hochuli,R,Texas-El Paso,Hochuli,26,2015
19,Clay Martin,U,Oklahoma Baptist,Hochuli,1,2015
13,Patrick Turner,HL,Cal State-Long Beach,Hochuli,2,2015
59,Rusty Baynes,LJ,Auburn-Montgomery,Hochuli,6,2015
29,Adrian Hill,FJ,Buffalo,Hochuli,6,2015
78,Greg Meyer,SJ,TCU,Hochuli,14,2015
93,Scott Helverson,BJ,Iowa,Hochuli,13,2015
35,John Hussey,R,Idaho State,Hussey,14,2015
115,Tony Michalek,U,Indiana,Hussey,14,2015
106,Wayne Mackie,HL,Colgate,Hussey,9,2015
107,Ron Marinucci,LJ,Glassboro State,Hussey,19,2015
86,Jimmy Buchanan,FJ,South Carolina State,Hussey,7,2015
56,Allen Baynes,SJ,Auburn,Hussey,8,2015
61,Keith Ferguson,BJ,San Jose State,Hussey,16,2015
77,Terry McAulay,R,Louisiana State,McAulay,18,2015
92,Bryan Neale,U,Indiana,McAulay,2,2015
74,Derick Bowers,HL,East Central,McAulay,13,2015
68,Tom Stephan,LJ,Pittsburg State,McAulay,17,2015
72,Michael Banks,FJ,Illinois State,McAulay,14,2015
120,Jonah Monroe,SJ,Arkansas,McAulay,1,2015
12,Greg Steed,BJ,Howard,McAulay,13,2015
135,Pete Morelli,R,St. Mary's,Morelli,19,2015
71,Ruben Fowler,U,Huston-Tillotson,Morelli,10,2015
134,Ed Camp,HL,William Paterson,Morelli,15,2015
53,Sarah Thomas,LJ,Mobile,Morelli,1,2015
15,Rick Patterson,FJ,Wofford,Morelli,20,2015
75,Rob Vernatchi,SJ,California-Riverside,Morelli,12,2015
104,Dale Shaw,BJ,Allegheny,Morelli,3,2015
132,John Parry,R,Purdue,Parry,16,2015
131,Mark Pellis,U,Allegheny,Parry,2,2015
98,Greg Bradley,HL,Tennessee,Parry,7,2015
9,Mark Perlman,LJ,Salem,Parry,15,2015
26,Jabir Walker,FJ,Murray State,Parry,1,2015
80,Greg Gautreaux,SJ,Southwest Louisiana,Parry,14,2015
46,Perry Paganelli,BJ,Hope,Parry,18,2015
114,Gene Steratore,R,Kent State,Steratore,13,2015
20,Barry Anderson,U,North Carolina State,Steratore,9,2015
123,Ed Walker,HL,San Jose State,Steratore,2,2015
108,Gary Arthur,LJ,Wright State,Steratore,19,2015
116,Mike Weatherford,FJ,Oklahoma State,Steratore,14,2015
25,Bob Waggoner,SJ,Juniata,Steratore,19,2015
105,Dino Paganelli,BJ,Aquinas,Steratore,10,2015
62,Ronald Torbert,R,Michigan State,Torbert,6,2015
124,Carl Paganelli,U,Michigan State,Torbert,16,2015
37,Jim Howey,HL,Erskine,Torbert,17,2015
84,Mark Steinkerchner,LJ,Akron,Torbert,22,2015
50,Aaron Santi,FJ,Southern Oregon,Torbert,1,2015
3,Scott Edwards,SJ,Alabama,Torbert,17,2015
38,Greg Yette,BJ,Howard,Torbert,6,2015
42,Jeff Triplette,R,Wake Forest,Triplette,20,2015
14,Shawn Smith,U,Ferris State,Triplette,1,2015
36,Tony Veteri,HL,Manhattan,Triplette,24,2015
32,Jeff Bergman,LJ,Robert Morris,Triplette,24,2015
109,Dyrol Prioleau,FJ,Johnson C. Smith,Triplette,9,2015
55,Alex Kemp,SJ,Central Michigan,Triplette,2,2015
133,Steve Freeman,BJ,Mississippi State,Triplette,15,2015
52,Bill Vinovich,R,San Diego,Vinovich,11,2015
121,Paul King,U,Nichols College,Vinovich,7,2015
110,Phil McKinnely,HL,UCLA,Vinovich,14,2015
90,Mike Spanier,LJ,St. Cloud State,Vinovich,17,2015
117,John Jenkins,FJ,St. Mary’s,Vinovich,2,2015
60,Gary Cavaletto,SJ,Hancock,Vinovich,13,2015
63,Jim Quirk,BJ,Middlebury,Vinovich,6,2015
4,Craig Wrolstad,R,Washington,Wrolstad,13,2015
81,Roy Ellison,U,Savannah State,Wrolstad,13,2015
28,Mark Hittner,HL,Pittsburg State,Wrolstad,19,2015
10,Julian Mapp,LJ,Grambling State,Wrolstad,7,2015
33,Steve Zimmer,FJ,Hofstra,Wrolstad,19,2015
21,Jeff Lamberth,SJ,Texas A&M,Wrolstad,14,2015
27,Lee Dyer,BJ,Tennessee-Chattanooga,Wrolstad,13,2015
102,Bruce Stritesky,U,Embry-Riddle,Swing,10,2015
8,Dana McKenzie,HL,Toledo,Swing,8,2015
95,James Coleman,SJ,Arkansas,Swing,11,2015
122,Brad Allen,U ,Pembroke State,Allen,1,2014
20,Barry Anderson,FJ ,North Carolina State,Torbert,8,2014
66,Walt Anderson,R,Texas,Anderson,19,2014
108,Gary Arthur,LJ ,Wright State,Steratore,18,2014
72,Michael Banks,SJ ,Illinois State,Coleman,13,2014
56,Allen Baynes,SJ ,Auburn,Boger,7,2014
59,Rusty Baynes,LJ ,Auburn-Montgomery,Vinovich,5,2014
32,Jeff Bergman,LJ ,Robert Morris,Triplette,23,2014
91,Jerry Bergman,HL ,Robert Morris,Coleman,13,2014
34,Clete Blakeman,R ,Nebraska,Blakeman,7,2014
23,Jerome Boger,R ,Morehouse,Boger,11,2014
18,Byron Boston,LJ ,Austin,Anderson,20,2014
74,Derick Bowers,HL ,East Central,Parry,12,2014
98,Greg Bradley,HL ,Tennessee,McAulay,6,2014
31,Chad Brown,U ,Texas A&M–Commerce,Leavy,#N/A,2014
43,Terry Brown,FJ ,Tennessee,Boger,9,2014
11,Fred Bryan,U ,Northern Iowa,Allen,6,2014
86,Jimmy Buchanan,FJ ,South Carolina State,Leavy,6,2014
60,Gary Cavaletto,FJ ,Hancock,Corrente,12,2014
41,Boris Cheek,FJ ,Morgan State,Triplette,19,2014
51,Carl Cheffers,R ,California-Irvine,Cheffers,15,2014
95,James Coleman,SJ ,Arkansas,Swing,10,2014
65,Walt Coleman,R ,Arkansas,Coleman,26,2014
99,Tony Corrente,R ,Cal State-Fullerton,Corrente,20,2014
58,Jimmy DeBell,SJ ,,Vinovich,#N/A,2014
6,Kirk Dornan,BJ ,Central Washington,Allen,#N/A,2014
27,Lee Dyer,BJ ,Tennessee-Chattanooga,Wrolstad,12,2014
3,Scott Edwards,FJ ,Alabama,Torbert,16,2014
81,Roy Ellison,U ,Savannah State,Wrolstad,12,2014
61,Keith Ferguson,BJ ,San Jose State,Leavy,15,2014
64,Dan Ferrell,U ,Cal State-Fullerton,Corrente,12,2014
71,Ruben Fowler,U ,Huston-Tillotson,Blakeman,9,2014
88,Brad Freeman,FJ ,Mississippi State,Cheffers,1,2014
133,Steve Freeman,BJ ,Mississippi State,Triplette,14,2014
80,Greg Gautreaux,FJ ,Southwest Louisiana,Coleman,13,2014
103,Eugene Hall,FJ ,North Texas,Anderson,1,2014
49,Rich Hall,U ,Arizona,Hochuli,11,2014
40,Butch Hannah,U ,Middle Tennessee State,Triplette,16,2014
125,Laird Hayes,SJ ,Princeton,Cheffers,20,2014
54,George Hayward,HL ,Missouri Western University,Corrente,24,2014
93,Scott Helverson,BJ,Iowa,Hochuli,12,2014
29,Adrian Hill,FJ ,Buffalo,Hochuli,5,2014
97,Tom Hill,SJ ,Carson-Newman,Allen,16,2014
28,Mark Hittner,HL ,Pittsburg State,Wrolstad,18,2014
85,Ed Hochuli,R ,Texas-El Paso,Hochuli,25,2014
83,Shawn Hochuli,SJ ,Claremont,Corrente,1,2014
82,Buddy Horton,FJ ,Oregon State,Morelli,16,2014
37,Jim Howey,FJ ,Erskine,Torbert,16,2014
35,John Hussey,LJ ,Idaho State,Hochuli,13,2014
76,Darrell Jenkins,U ,,Morelli,#N/A,2014
117,John Jenkins,FJ ,St. Mary’s,Vinovich,1,2014
101,Carl Johnson,LJ ,Nicholls State,Morelli,11,2014
55,Alex Kemp,SJ ,Central Michigan,Triplette,1,2014
121,Paul King,U ,Nichols College,Vinovich,6,2014
21,Jeff Lamberth,SJ ,Texas A&M,Wrolstad,13,2014
73,Joe Larrew,SJ ,St. Louis,Parry,13,2014
127,Bill Leavy,R ,San Jose State,Leavy,#N/A,2014
130,Darryll Lewis,LJ ,,Corrente,#N/A,2014
89,Jon Lucivansky,FJ ,Minnesota,Parry,6,2014
106,Wayne Mackie,HL ,Colgate,Steratore,8,2014
10,Julian Mapp,HL ,Grambling State,Parry,6,2014
107,Ron Marinucci,LJ ,Glassboro State,Blakeman,18,2014
39,Rich Martinez,BJ ,Canisius,Coleman,1,2014
77,Terry McAulay,R ,Louisiana State,McAulay,17,2014
5,John McGrath,HL ,Kentucky,Triplette,13,2014
8,Dana McKenzie,HL ,Toledo,Morelli,7,2014
110,Phil McKinnely,HL ,UCLA,Vinovich,13,2014
48,Jim Mello,HL ,Northeastern,Allen,11,2014
118,Dave Meslow,FJ ,Augsburg,Blakeman,#N/A,2014
78,Greg Meyer,SJ ,TCU,Anderson,13,2014
115,Tony Michalek,U ,Indiana,Boger,13,2014
111,Terrence Miles,BJ ,Arizona State,Anderson,7,2014
135,Peter Morelli,R ,St. Mary's College of California,Morelli,#N/A,2014
92,Bryan Neale,U ,Indiana,McAulay,1,2014
1,Scott Novak,SJ ,Phoenix,Leavy,1,2014
124,Carl Paganelli,U ,Michigan State,Torbert,15,2014
105,Dino Paganelli,BJ ,Aquinas,Steratore,9,2014
46,Perry Paganelli,BJ ,Hope,Parry,17,2014
132,John Parry,R ,Purdue,Parry,15,2014
17,Steve Patrick,BJ ,Jacksonville State,Blakeman,1,2014
15,Rick Patterson,SJ ,Wofford,Blakeman,19,2014
79,Kent Payne,HL ,Nebraska Wesleyan,Cheffers,11,2014
9,Mark Perlman ,LJ ,,Leavy,#N/A,2014
131,Mark Pellis,U ,Allegheny,Parry,1,2014
47,Tim Podraza,LJ ,Nebraska,Wrolstad,7,2014
109,Dyrol Prioleau,FJ ,Johnson C. Smith,McAulay,8,2014
30,Todd Prukop,BJ ,Cal State-Fullerton,Cheffers,6,2014
63,Jim Quirk,BJ ,Middlebury,Vinovich,5,2014
44,Jeff Rice,U ,Northwestern,Anderson,20,2014
67,Doug Rosenbaum,FJ ,Illinois Wesleyan,Allen,14,2014
129,Bill Schuster,U ,Alfred,Coleman,15,2014
45,Jeff Seeman,LJ ,Minnesota,Cheffers,13,2014
104,Dale Shaw,BJ ,Allegheny,Morelli,2,2014
90,Mike Spanier,LJ ,St. Cloud State,Coleman,16,2014
24,Tom Stabile,HL ,Slippery Rock,Boger,#N/A,2014
12,Greg Steed,BJ ,Howard,McAulay,12,2014
84,Mark Steinkerchner,LJ ,Akron,Torbert,21,2014
22,Steve Stelljes,HL ,Friends,Anderson,13,2014
68,Tom Stephan,LJ ,Pittsburg State,McAulay,16,2014
114,Gene Steratore,R ,Kent State,Steratore,12,2014
112,Tony Steratore,BJ ,California (PA),Boger,15,2014
102,Bruce Stritesky,U ,Embry-Riddle,Steratore,9,2014
100,Tom Symonette,LJ ,Florida,Allen,11,2014
62,Ronald Torbert,R ,Michigan State,Torbert,5,2014
42,Jeff Triplette,R ,Wake Forest,Triplette,19,2014
13,Patrick Turner,HL ,Cal State-Long Beach,Hochuli,1,2014
75,Rob Vernatchi,SJ ,California-Riverside,Morelli,11,2014
36,Tony Veteri,HL ,Manhattan,Blakeman,23,2014
52,Bill Vinovich,R ,San Diego,Vinovich,10,2014
25,Bob Waggoner,FJ ,Juniata,Steratore,18,2014
123,Ed Walker,LJ ,San Jose State,Boger,1,2014
96,Undrey Wash,U ,Texas-Arlington,Cheffers,15,2014
7,Keith Washington,SJ ,Virginia Military Institute,Hochuli,7,2014
116,Mike Weatherford,SJ ,Oklahoma State,Steratore,13,2014
119,Greg Wilson,BJ ,USC,Corrente,7,2014
4,Craig Wrolstad,R ,Washington,Wrolstad,12,2014
38,Greg Yette,BJ ,Howard,Torbert,5,2014
33,Steve Zimmer,FJ,Hofstra,Wrolstad,18,2014
66,Walt Anderson,R,Texas,Anderson,18,2013
44,Jeff Rice,U,Northwestern,Anderson,19,2013
22,Steve Stelljes,HL,Friends,Anderson,12,2013
18,Byron Boston,LJ,Austin,Anderson,19,2013
82,Buddy Horton,FJ,Oregon State,Anderson,15,2013
72,Michael Banks,SJ,Illinois State,Anderson,12,2013
2,Billy Smith,BJ,,Anderson,#N/A,2013
34,Clete Blakeman,R,Nebraska,Blakeman,6,2013
53,Garth DeFelice,U,San Diego,Blakeman,#N/A,2013
36,Tony Veteri,HL,Manhattan,Blakeman,22,2013
107,Ron Marinucci,LJ,Glassboro State,Blakeman,17,2013
118,Dave Meslow,FJ,Augsburg,Blakeman,#N/A,2013
78,Greg Meyer,SJ,TCU,Blakeman,12,2013
111,Terrence Miles,BJ,Arizona State,Blakeman,6,2013
23,Jerome Boger,R,Morehouse,Boger,10,2013
115,Tony Michalek,U,Indiana,Boger,12,2013
134,Ed Camp,HL,William Paterson,Boger,13,2013
68,Tom Stephan,LJ,Pittsburg State,Boger,15,2013
109,Dyrol Prioleau,FJ,Johnson C. Smith,Boger,7,2013
56,Allen Baynes,SJ,Auburn,Boger,6,2013
112,Tony Steratore,BJ,California (PA),Boger,14,2013
94,Mike Carey,R,Santa Clara,Carey,#N/A,2013
31,Chad Brown,U,Texas A&M–Commerce,Carey,#N/A,2013
26,Mark Baltz,HL,Ohio,Carey,#N/A,2013
47,Tim Podraza,LJ,Nebraska,Carey,6,2013
50,Mike Weir,FJ,,Carey,#N/A,2013
67,Doug Rosenbaum,SJ,Illinois Wesleyan,Carey,13,2013
6,Kirk Dornan,BJ,Central Washington,Carey,#N/A,2013
51,Carl Cheffers,R,California-Irvine,Cheffers,14,2013
96,Undrey Wash,U,Texas-Arlington,Cheffers,14,2013
79,Kent Payne,HL,Nebraska Wesleyan,Cheffers,10,2013
100,Tom Symonette,LJ,Florida,Cheffers,10,2013
21,Jeff Lamberth,FJ,Texas A&M,Cheffers,12,2013
125,Laird Hayes,SJ,Princeton,Cheffers,19,2013
30,Todd Prukop,BJ,Cal State-Fullerton,Cheffers,5,2013
65,Walt Coleman,R,Arkansas,Coleman,25,2013
81,Roy Ellison,U,Savannah State,Coleman,11,2013
91,Jerry Bergman,HL,Robert Morris,Coleman,12,2013
59,Rusty Baynes,LJ,Auburn-Montgomery,Coleman,4,2013
80,Greg Gautreaux,FJ,Southwest Louisiana,Coleman,12,2013
15,Rick Patterson,SJ,Wofford,Coleman,18,2013
38,Greg Yette,BJ,Howard,Coleman,4,2013
99,Tony Corrente,R,Cal State-Fullerton,Corrente,19,2013
11,Fred Bryan,U,Northern Iowa,Corrente,5,2013
54,George Hayward,HL,Missouri Western University,Corrente,23,2013
130,Darryll Lewis,LJ,,Corrente,#N/A,2013
60,Gary Cavaletto,FJ,Hancock,Corrente,11,2013
62,Ron Torbert,SJ,Michigan State,Corrente,#N/A,2013
119,Greg Wilson,BJ,USC,Corrente,6,2013
19,Scott Green,R,University of Delaware,Green,#N/A,2013
102,Bruce Stritesky,U,Embry-Riddle,Green,8,2013
24,Tom Stabile,HL,Slippery Rock,Green,#N/A,2013
90,Michael Spanier,LJ,St. Cloud State,Green,#N/A,2013
41,Boris Cheek,FJ,Morgan State,Green,18,2013
128,Larry Rose,SJ,,Green,#N/A,2013
93,Scott Helverson,BJ,Iowa,Green,11,2013
85,Ed Hochuli,R,Texas-El Paso,Hochuli,24,2013
49,Rich Hall,U,Arizona,Hochuli,10,2013
28,Mark Hittner,HL,Pittsburg State,Hochuli,17,2013
35,John Hussey,LJ,Idaho State,Hochuli,12,2013
4,Craig Wrolstad,FJ,Washington,Hochuli,11,2013
7,Keith Washington,SJ,Virginia Military Institute,Hochuli,6,2013
126,Don Carey,BJ,University of California,Hochuli,#N/A,2013
127,Bill Leavy,R,San Jose State,Leavy,#N/A,2013
71,Ruben Fowler,U,Huston-Tillotson,Leavy,8,2013
5,John McGrath,HL,Kentucky,Leavy,12,2013
9,Mark Perlman,LJ,Salem,Leavy,13,2013
86,Jimmy Buchanan,FJ,South Carolina State,Leavy,5,2013
87,Keith Parham,SJ,,Leavy,#N/A,2013
61,Keith Ferguson,BJ,San Jose State,Leavy,14,2013
77,Terry McAulay,R,Louisiana State,McAulay,16,2013
70,Scott Dawson,U,Virginia Tech,McAulay,#N/A,2013
98,Greg Bradley,HL,Tennessee,McAulay,5,2013
